4315	683203	0921586248	2013-10-27
4315	683203	0393028127	2013-10-27
4315	683203	1589770676	2013-10-27
4316	824022	2897192453	2014-04-04
4316	824022	2930402202	2014-04-04
4316	824022	0753826933	2014-04-04
4316	824022	1783190493	2014-04-04
4316	824022	1936599325	2014-04-04
4317	612473	1330731867	2015-04-10
4317	612473	8851522308	2015-04-10
4317	612473	0554075458	2015-04-10
4317	612473	0099453967	2015-04-10
4317	612473	8853613009	2015-04-10
4317	612473	8437632099	2015-04-10
4318	824022	0231175965	2013-12-20
4318	824022	0413774759	2013-12-20
4318	824022	9870432336	2013-12-20
4318	824022	1495013030	2013-12-20
4318	824022	189355497X	2013-12-20
4318	824022	151162115X	2013-12-20
4318	824022	8484488799	2013-12-20
4319	824022	8373193561	2012-08-21
4319	824022	0452296501	2012-08-21
4319	824022	2021078736	2012-08-21
4319	824022	2211069711	2012-08-21
4319	824022	0534576400	2012-08-21
4319	824022	5518636385	2012-08-21
4319	824022	8430617493	2012-08-21
4319	824022	1628870729	2012-08-21
4319	824022	1536807605	2012-08-21
4320	783214	9681904966	2014-03-21
4320	783214	1846682681	2014-03-21
4321	325503	0521663873	2012-10-02
4321	325503	1634594703	2012-10-02
4321	325503	8415310110	2012-10-02
4322	1672601	8420482803	2016-07-07
4322	1672601	2070383571	2016-07-07
4323	12	0935568468	2012-07-21
4323	12	0241203414	2012-07-21
4323	12	1482035030	2012-07-21
4323	12	1848310889	2012-07-21
4323	12	1246001799	2012-07-21
4323	12	0851247903	2012-07-21
4324	12528	1536884103	2014-02-09
4325	1672601	0393315096	2013-09-05
4325	1672601	8481645095	2013-09-05
4325	1672601	8884511542	2013-09-05
4325	1672601	1609804546	2013-09-05
4326	2649721	1594390266	2015-09-17
4326	2649721	0559052049	2015-09-17
4326	2649721	8430617493	2015-09-17
4327	325503	1608463311	2014-04-06
4327	325503	0883450577	2014-04-06
4327	325503	1297134788	2014-04-06
4327	325503	8420417866	2014-04-06
4327	325503	0554081792	2014-04-06
4327	325503	8501402761	2014-04-06
4327	325503	1536943010	2014-04-06
4327	325503	116318666X	2014-04-06
4327	325503	8497783263	2014-04-06
4328	14763	8126517476	2012-03-11
4328	14763	8416075980	2012-03-11
4328	14763	0936388560	2012-03-11
4329	749863	1409443809	2016-12-12
4329	749863	1505591457	2016-12-12
4329	749863	0199593558	2016-12-12
4329	749863	1332573967	2016-12-12
4329	749863	0554081792	2016-12-12
4330	10191	8490628327	2016-08-06
4330	10191	0753829282	2016-08-06
4331	25993	8446038994	2012-02-05
4331	25993	3458360247	2012-02-05
4331	25993	8817074365	2012-02-05
4331	25993	0887845746	2012-02-05
4332	49793	1536950130	2015-05-09
4332	49793	8466323627	2015-05-09
4332	49793	1612051820	2015-05-09
4332	49793	0670019119	2015-05-09
4332	49793	1476751986	2015-05-09
4332	49793	9879065387	2015-05-09
4332	49793	0714544469	2015-05-09
4332	49793	1537799487	2015-05-09
4332	49793	1277130337	2015-05-09
4333	12528	8466328505	2015-04-23
4333	12528	153037734X	2015-04-23
4333	12528	2266261541	2015-04-23
4334	767909	2211069711	2013-08-19
4334	767909	0262024187	2013-08-19
4334	767909	3458360093	2013-08-19
4334	767909	8497783263	2013-08-19
4334	767909	8851522308	2013-08-19
4334	767909	0554081644	2013-08-19
4334	767909	0495912654	2013-08-19
4335	33423	8490626618	2015-11-24
4335	33423	1506337163	2015-11-24
4335	33423	8491051643	2015-11-24
4335	33423	8855801678	2015-11-24
4335	33423	8497840321	2015-11-24
4335	33423	8373193561	2015-11-24
4335	33423	8466369945	2015-11-24
4335	33423	0297852493	2015-11-24
4335	33423	1272626334	2015-11-24
4336	30923	8884511542	2013-08-15
4336	30923	0330413147	2013-08-15
4336	30923	1405345829	2013-08-15
4336	30923	1904978681	2013-08-15
4336	30923	1893010287	2013-08-15
4336	30923	0745335489	2013-08-15
4337	3176751	1535256702	2013-07-12
4337	3176751	0151005346	2013-07-12
4337	3176751	1405000996	2013-07-12
4337	3176751	1537491156	2013-07-12
4337	3176751	0333684095	2013-07-12
4337	3176751	1171960913	2013-07-12
4337	3176751	3442725070	2013-07-12
4337	3176751	137288534X	2013-07-12
4338	113963	8432243221	2012-04-30
4338	113963	0231175965	2012-04-30
4338	113963	1333188706	2012-04-30
4338	113963	1583676058	2012-04-30
4339	12741	3110437910	2015-08-13
4339	12741	8499423396	2015-08-13
4340	648873	074533234X	2012-07-26
4340	648873	1330776380	2012-07-26
4341	14763	8446038994	2012-09-13
4341	14763	1537799487	2012-09-13
4341	14763	1588711161	2012-09-13
4341	14763	1589770722	2012-09-13
4341	14763	3540048278	2012-09-13
4341	14763	8374951842	2012-09-13
4342	860551	116317596X	2015-06-18
4342	860551	8492759801	2015-06-18
4342	860551	8420482838	2015-06-18
4342	860551	8473170741	2015-06-18
4342	860551	0241980089	2015-06-18
4342	860551	1523458003	2015-06-18
4342	860551	1534917349	2015-06-18
4342	860551	0554081792	2015-06-18
4342	860551	987042175X	2015-06-18
4343	118203	162779381X	2015-02-21
4343	118203	0262530201	2015-02-21
4343	118203	8420610267	2015-02-21
4343	118203	9812688978	2015-02-21
4343	118203	0006860249	2015-02-21
4343	118203	8884514819	2015-02-21
4344	12830	0521764580	2014-02-17
4344	12830	1532821344	2014-02-17
4344	12830	2748900375	2014-02-17
4344	12830	1171916035	2014-02-17
4344	12830	0801852420	2014-02-17
4344	12830	1583676058	2014-02-17
4344	12830	1565843975	2014-02-17
4345	1584511	0521410355	2015-03-02
4345	1584511	8817074667	2015-03-02
4346	97933	8372000557	2012-02-26
4346	97933	0973169818	2012-02-26
4346	97933	1539101614	2012-02-26
4347	1636821	0521144655	2013-10-04
4347	1636821	075669597X	2013-10-04
4347	1636821	1537491156	2013-10-04
4347	1636821	0151005346	2013-10-04
4348	3889921	8466322787	2012-03-04
4349	72023	8415996470	2013-04-04
4349	72023	8817074667	2013-04-04
4349	72023	1594390266	2013-04-04
4350	3176751	0801852420	2015-03-01
4350	3176751	1150811196	2015-03-01
4350	3176751	1536943010	2015-03-01
4350	3176751	234310087X	2015-03-01
4350	3176751	1154852970	2015-03-01
4350	3176751	1536950130	2015-03-01
4350	3176751	1537389467	2015-03-01
4351	809685	0714846031	2014-07-16
4351	809685	1634595432	2014-07-16
4351	809685	1933633832	2014-07-16
4351	809685	8377582287	2014-07-16
4352	2166061	0415206634	2012-12-18
4352	2166061	1537004506	2012-12-18
4352	2166061	0262527405	2012-12-18
4352	2166061	1846682681	2012-12-18
4352	2166061	8498972833	2012-12-18
4353	12831	0631195564	2015-02-24
4353	12831	0571331580	2015-02-24
4353	12831	1365097161	2015-02-24
4353	12831	9750817524	2015-02-24
4353	12831	9061123097	2015-02-24
4353	12831	0486424731	2015-02-24
4353	12831	3937683607	2015-02-24
4353	12831	1514389053	2015-02-24
4354	2426	1608463311	2012-08-28
4354	2426	1499199422	2012-08-28
4354	2426	3198924375	2012-08-28
4354	2426	8535907769	2012-08-28
4355	11900	3423144696	2014-12-01
4355	11900	1294280953	2014-12-01
4355	11900	8478950737	2014-12-01
4355	11900	1843910659	2014-12-01
4356	1344951	0486420922	2013-11-28
4356	1344951	8843805789	2013-11-28
4356	1344951	8497403541	2013-11-28
4356	1344951	0807005223	2013-11-28
4357	3051	8470390791	2015-06-20
4357	3051	8420482803	2015-06-20
4357	3051	1551642611	2015-06-20
4357	3051	847083195X	2015-06-20
4357	3051	847083181X	2015-06-20
4357	3051	3442737214	2015-06-20
4357	3051	1275197248	2015-06-20
4357	3051	0571288529	2015-06-20
4357	3051	0745335489	2015-06-20
4358	1620841	1279738766	2013-01-18
4358	1620841	3897710609	2013-01-18
4358	1620841	8377582287	2013-01-18
4358	1620841	1608464008	2013-01-18
4358	1620841	8466328491	2013-01-18
4358	1620841	1589770439	2013-01-18
4359	635543	9870409067	2014-01-17
4360	113963	1902593359	2014-09-29
4360	113963	151162115X	2014-09-29
4361	759249	271860929X	2015-04-07
4361	759249	1360746617	2015-04-07
4361	759249	2080812610	2015-04-07
4361	759249	0262029855	2015-04-07
4361	759249	2070383571	2015-04-07
4362	1468801	9750813634	2012-10-06
4362	1468801	0099448629	2012-10-06
4362	1468801	0883450577	2012-10-06
4363	532923	8855801678	2013-01-22
4363	532923	8499423396	2013-01-22
4363	532923	234310087X	2013-01-22
4363	532923	8855802267	2013-01-22
4363	532923	1171962525	2013-01-22
4364	783214	031334339X	2014-12-23
4364	783214	0856684937	2014-12-23
4364	783214	842047505X	2014-12-23
4364	783214	024114602X	2014-12-23
4364	783214	1586633953	2014-12-23
4364	783214	1403917299	2014-12-23
4365	1491981	1154852970	2015-05-13
4365	1491981	8817070874	2015-05-13
4366	34713	9870432336	2013-01-29
4366	34713	1505591457	2013-01-29
4366	34713	1405353104	2013-01-29
4366	34713	1848310889	2013-01-29
4366	34713	0471679526	2013-01-29
4366	34713	8490628343	2013-01-29
4367	1605161	8466327541	2014-07-08
4367	1605161	1523458003	2014-07-08
4367	1605161	0812060202	2014-07-08
4367	1605161	1245162799	2014-07-08
4367	1605161	1502744341	2014-07-08
4367	1605161	1539017842	2014-07-08
4367	1605161	185984040X	2014-07-08
4367	1605161	8437622867	2014-07-08
4367	1605161	1843910659	2014-07-08
4368	3889921	0333684095	2016-03-12
4368	3889921	1297414284	2016-03-12
4369	14763	0140440100	2013-08-18
4369	14763	9491297910	2013-08-18
4369	14763	1272421112	2013-08-18
4369	14763	3640261399	2013-08-18
4369	14763	133323452X	2013-08-18
4369	14763	8491121099	2013-08-18
4369	14763	847083195X	2013-08-18
4370	1049021	8855802267	2014-12-07
4370	1049021	1608464245	2014-12-07
4370	1049021	1589770617	2014-12-07
4370	1049021	8484488799	2014-12-07
4370	1049021	1150811196	2014-12-07
4371	648873	1906838658	2015-09-29
4371	648873	1537799487	2015-09-29
4371	648873	8420610267	2015-09-29
4371	648873	837319925X	2015-09-29
4372	657863	0099448629	2015-09-15
4372	657863	8373190732	2015-09-15
4373	2911221	0241203414	2015-09-02
4374	10367	0143104829	2012-12-02
4374	10367	0140442480	2012-12-02
4374	10367	8467041102	2012-12-02
4374	10367	0415263530	2012-12-02
4374	10367	8421622951	2012-12-02
4374	10367	8490626618	2012-12-02
4375	1788091	0060778970	2013-08-29
4375	1788091	0140442480	2013-08-29
4376	3889921	8425304032	2015-08-09
4376	3889921	124694278X	2015-08-09
4376	3889921	8446038994	2015-08-09
4376	3889921	1477401199	2015-08-09
4376	3889921	1539125246	2015-08-09
4377	1018421	0413774759	2012-12-30
4378	635863	1530400384	2015-10-17
4378	635863	1534653473	2015-10-17
4378	635863	8491050442	2015-10-17
4378	635863	1247691721	2015-10-17
4379	1305941	1276917635	2013-07-14
4380	731573	8373195696	2013-07-13
4380	731573	1507829469	2013-07-13
4380	731573	149748765X	2013-07-13
4380	731573	1171960913	2013-07-13
4380	731573	189355497X	2013-07-13
4381	691353	8373197451	2015-10-13
4381	691353	1535256702	2015-10-13
4381	691353	1525215663	2015-10-13
4381	691353	1530453941	2015-10-13
4381	691353	8470390791	2015-10-13
4382	2166061	9870428444	2012-05-01
4382	2166061	153680777X	2012-05-01
4382	2166061	1405110457	2012-05-01
4382	2166061	0141182598	2012-05-01
4382	2166061	1523458003	2012-05-01
4382	2166061	8467041102	2012-05-01
4382	2166061	1507817428	2012-05-01
4382	2166061	8415310110	2012-05-01
4382	2166061	0753820870	2012-05-01
4383	2911221	1536884103	2016-11-11
4383	2911221	8486587026	2016-11-11
4383	2911221	074569621X	2016-11-11
4384	765150	0554081644	2016-11-24
4384	765150	0241980089	2016-11-24
4384	765150	1628870729	2016-11-24
4384	765150	2080812610	2016-11-24
4385	635863	3650401606	2012-04-19
4385	635863	1149359463	2012-04-19
4385	635863	0851242480	2012-04-19
4385	635863	1104001527	2012-04-19
4386	2426	1115056808	2013-04-24
4386	2426	0745335489	2013-04-24
4386	2426	0141182598	2013-04-24
4386	2426	8408010387	2013-04-24
4386	2426	1508652724	2013-04-24
4386	2426	1333652216	2013-04-24
4386	2426	8501106720	2013-04-24
4386	2426	1537648381	2013-04-24
4387	141133	8497598016	2015-02-20
4387	141133	1515121771	2015-02-20
4388	808627	1145071147	2013-12-15
4388	808627	0521115582	2013-12-15
4388	808627	0753826933	2013-12-15
4389	3204511	3458360093	2014-05-19
4390	118203	1551640023	2014-04-01
4390	118203	0753810255	2014-04-01
4390	118203	0486451526	2014-04-01
4390	118203	0140449094	2014-04-01
4390	118203	8373196137	2014-04-01
4390	118203	8533606796	2014-04-01
4391	1672601	8432243221	2014-04-21
4391	1672601	5518636385	2014-04-21
4391	1672601	1608463311	2014-04-21
4391	1672601	055407527X	2014-04-21
4391	1672601	071367587X	2014-04-21
4391	1672601	0241203414	2014-04-21
4391	1672601	0262528827	2014-04-21
4391	1672601	2266261541	2014-04-21
4392	683203	0860916855	2015-09-19
4392	683203	1332573967	2015-09-19
4392	683203	075382101X	2015-09-19
4393	3080761	0753821192	2015-07-08
4393	3080761	9875780197	2015-07-08
4393	3080761	1333709617	2015-07-08
4393	3080761	072930020X	2015-07-08
4394	1049021	8373190732	2014-01-02
4395	10203	8374955635	2013-09-20
4395	10203	842040506X	2013-09-20
4395	10203	3897710552	2013-09-20
4395	10203	8496304442	2013-09-20
4395	10203	1514132613	2013-09-20
4395	10203	0822004151	2013-09-20
4395	10203	0471679526	2013-09-20
4395	10203	8470390333	2013-09-20
4396	20	8466326561	2012-07-22
4396	20	8535910239	2012-07-22
4396	20	0973169818	2012-07-22
4397	648873	0948230231	2012-09-10
4397	648873	271860929X	2012-09-10
4397	648873	1539101614	2012-09-10
4397	648873	8484488799	2012-09-10
4397	648873	0828868964	2012-09-10
4397	648873	0571288529	2012-09-10
4397	648873	8420727946	2012-09-10
4397	648873	145905928X	2012-09-10
4398	809685	0571331580	2013-10-12
4398	809685	0752441213	2013-10-12
4398	809685	8466328459	2013-10-12
4398	809685	1537004506	2013-10-12
4398	809685	1586633953	2013-10-12
4398	809685	8324027734	2013-10-12
4398	809685	0872209709	2013-10-12
4399	809685	024114602X	2013-06-16
4400	34713	0753828626	2013-12-23
4400	34713	1179416678	2013-12-23
4400	34713	0099448629	2013-12-23
4400	34713	8467016906	2013-12-23
4400	34713	1511567171	2013-12-23
4400	34713	1272626334	2013-12-23
4400	34713	0973169818	2013-12-23
4400	34713	9875780197	2013-12-23
4401	749863	1589770633	2013-05-01
4402	731573	0615615791	2015-11-13
4402	731573	0415206634	2015-11-13
4403	3475	1534678697	2012-04-19
4403	3475	8430617493	2012-04-19
4404	784165	1873176791	2014-04-04
4404	784165	0486424731	2014-04-04
4405	2911221	1537799487	2013-08-24
4405	2911221	2930402318	2013-08-24
4405	2911221	8377582287	2013-08-24
4405	2911221	1329988167	2013-08-24
4405	2911221	1372033181	2013-08-24
4405	2911221	137288534X	2013-08-24
4406	731573	111183914X	2014-02-19
4406	731573	1539166961	2014-02-19
4406	731573	1537004506	2014-02-19
4406	731573	2910557049	2014-02-19
4406	731573	2020979659	2014-02-19
4406	731573	1782224122	2014-02-19
4406	731573	1906838615	2014-02-19
4407	11900	0241954290	2016-11-10
4408	809273	133323452X	2015-11-09
4408	809273	2211069711	2015-11-09
4409	2426	0099533111	2016-11-16
4409	2426	0807005223	2016-11-16
4409	2426	2020208962	2016-11-16
4409	2426	0812060202	2016-11-16
4409	2426	8499677916	2016-11-16
4409	2426	1539017842	2016-11-16
4409	2426	8373196137	2016-11-16
4409	2426	3442734312	2016-11-16
4409	2426	1279738766	2016-11-16
4410	749863	8437600758	2014-07-04
4410	749863	1515121771	2014-07-04
4410	749863	8374955635	2014-07-04
4411	1118691	1536950130	2014-12-31
4411	1118691	3650401606	2014-12-31
4412	1468091	1245833162	2012-10-07
4412	1468091	8466320407	2012-10-07
4412	1468091	0330413147	2012-10-07
4413	765548	9681679423	2013-10-23
4414	1672601	074533234X	2014-12-08
4415	816653	1537389467	2016-06-29
4415	816653	8466324607	2016-06-29
4415	816653	0571331580	2016-06-29
4415	816653	8432243221	2016-06-29
4415	816653	8466320555	2016-06-29
4416	12528	8490626626	2013-08-10
4417	808627	1333632843	2015-06-23
4417	808627	8466755047	2015-06-23
4417	808627	0333684095	2015-06-23
4417	808627	0571288510	2015-06-23
4417	808627	0241189438	2015-06-23
4418	1118691	1361471344	2016-09-24
4418	1118691	1846682681	2016-09-24
4418	1118691	1511567171	2016-09-24
4419	809273	9870428444	2013-12-05
4420	808627	0241980089	2015-10-20
4420	808627	847083181X	2015-10-20
4420	808627	0140224327	2015-10-20
4420	808627	1245162799	2015-10-20
4420	808627	0231177410	2015-10-20
4420	808627	8855802267	2015-10-20
4421	767909	2021110354	2015-10-03
4421	767909	8466755047	2015-10-03
4422	633	0921586248	2013-10-02
4423	1303691	0233978402	2015-06-19
4423	1303691	1840024356	2015-06-19
4424	1620841	075669597X	2015-10-17
4424	1620841	0141182253	2015-10-17
4424	1620841	1539057828	2015-10-17
4424	1620841	8497840321	2015-10-17
4424	1620841	0973169818	2015-10-17
4425	712823	2211069711	2012-02-19
4425	712823	8484488799	2012-02-19
4425	712823	0241208734	2012-02-19
4425	712823	1271899922	2012-02-19
4425	712823	124694278X	2012-02-19
4425	712823	055407527X	2012-02-19
4426	784165	1141463261	2013-01-18
4426	784165	8420467170	2013-01-18
4426	784165	1495013030	2013-01-18
4426	784165	1783740922	2013-01-18
4426	784165	3518586947	2013-01-18
4426	784165	1477401199	2013-01-18
4426	784165	1511567171	2013-01-18
4427	12528	8466755047	2012-08-03
4427	12528	9491297910	2012-08-03
4427	12528	3668265046	2012-08-03
4427	12528	849062836X	2012-08-03
4427	12528	1936599325	2012-08-03
4427	12528	2020339978	2012-08-03
4427	12528	1346305560	2012-08-03
4427	12528	1481920693	2012-08-03
4427	12528	8373199179	2012-08-03
4428	755431	0415263530	2013-09-11
4428	755431	8466369945	2013-09-11
4428	755431	8467041102	2013-09-11
4428	755431	8496428540	2013-09-11
4428	755431	0938972189	2013-09-11
4429	804775	1154852970	2016-05-28
4429	804775	8817074365	2016-05-28
4429	804775	0828868964	2016-05-28
4429	804775	1623156947	2016-05-28
4430	816653	1514389053	2016-11-15
4430	816653	8466328459	2016-11-15
4430	816653	1154852970	2016-11-15
4430	816653	0099533111	2016-11-15
4430	816653	145905928X	2016-11-15
4430	816653	9870414567	2016-11-15
4431	1000591	1405345829	2013-09-22
4431	1000591	8189833286	2013-09-22
4431	1000591	0333684095	2013-09-22
4431	1000591	849062836X	2013-09-22
4431	1000591	2020961296	2013-09-22
4431	1000591	1782224122	2013-09-22
4431	1000591	1537648381	2013-09-22
4431	1000591	9491297910	2013-09-22
4432	20	1360746641	2013-06-01
4432	20	1481920693	2013-06-01
4432	20	3518466585	2013-06-01
4432	20	1179416678	2013-06-01
4432	20	8497405412	2013-06-01
4432	20	133323452X	2013-06-01
4432	20	1293194549	2013-06-01
4432	20	1537436856	2013-06-01
4432	20	0099448629	2013-06-01
4433	1183041	0233978402	2013-08-10
4433	1183041	8843805789	2013-08-10
4433	1183041	1533011869	2013-08-10
4433	1183041	1893010287	2013-08-10
4433	1183041	8851522308	2013-08-10
4433	1183041	987042175X	2013-08-10
4434	34713	2070383571	2014-10-31
4434	34713	0486420922	2014-10-31
4434	34713	8415996470	2014-10-31
4434	34713	1539017842	2014-10-31
4434	34713	8846812603	2014-10-31
4434	34713	8430617493	2014-10-31
4435	648873	0816188254	2014-06-21
4435	648873	1138938653	2014-06-21
4435	648873	0719082307	2014-06-21
4435	648873	0710200234	2014-06-21
4435	648873	0973169818	2014-06-21
4436	10519	1235080714	2014-01-28
4436	10519	1365097161	2014-01-28
4436	10519	0856684937	2014-01-28
4436	10519	0521764580	2014-01-28
4436	10519	842047505X	2014-01-28
4436	10519	0935568468	2014-01-28
4436	10519	0919473539	2014-01-28
4437	10519	8373193561	2012-08-16
4437	10519	1589770722	2012-08-16
4437	10519	0752441213	2012-08-16
4437	10519	1149748524	2012-08-16
4437	10519	0486424731	2012-08-16
4437	10519	0618222073	2012-08-16
4437	10519	074533234X	2012-08-16
4437	10519	0812060202	2012-08-16
4438	72023	6077784842	2013-01-14
4438	72023	8466320601	2013-01-14
4438	72023	8490628327	2013-01-14
4438	72023	1530377382	2013-01-14
4439	1018421	0143104829	2012-02-10
4439	1018421	1855662671	2012-02-10
4439	1018421	0471526266	2012-02-10
4439	1018421	1537781650	2012-02-10
4439	1018421	0140288708	2012-02-10
4439	1018421	0710004389	2012-02-10
4439	1018421	0241954290	2012-02-10
4440	767909	8466328459	2016-06-06
4440	767909	1539350002	2016-06-06
4440	767909	1941999174	2016-06-06
4440	767909	1141463261	2016-06-06
4440	767909	1741140781	2016-06-06
4440	767909	153912472X	2016-06-06
4440	767909	1246001799	2016-06-06
4440	767909	1537648381	2016-06-06
4440	767909	1171962525	2016-06-06
4441	1468801	0571288529	2014-05-13
4441	1468801	8433848070	2014-05-13
4441	1468801	0807005223	2014-05-13
4441	1468801	0262527405	2014-05-13
4441	1468801	1287549551	2014-05-13
4441	1468801	0571331580	2014-05-13
4441	1468801	074569621X	2014-05-13
4441	1468801	0415206634	2014-05-13
4441	1468801	8853613009	2014-05-13
4442	89673	8466328459	2014-01-01
4442	89673	9061124492	2014-01-01
4442	89673	9202930775	2014-01-01
4442	89673	0192741829	2014-01-01
4442	89673	1537389467	2014-01-01
4442	89673	1273798325	2014-01-01
4443	1620841	1537491156	2015-02-21
4443	1620841	1235397602	2015-02-21
4443	1620841	1346305560	2015-02-21
4443	1620841	9681904966	2015-02-21
4443	1620841	1936599325	2015-02-21
4443	1620841	2748900375	2015-02-21
4443	1620841	174059780X	2015-02-21
4444	49793	8470394932	2015-01-10
4444	49793	0262034247	2015-01-10
4444	49793	3458360824	2015-01-10
4444	49793	0992245338	2015-01-10
4445	33423	1481920693	2013-11-10
4445	33423	8466322787	2013-11-10
4445	33423	8497840321	2013-11-10
4445	33423	1247691721	2013-11-10
4445	33423	0521778158	2013-11-10
4446	3475	1511567171	2012-07-13
4446	3475	9061123097	2012-07-13
4446	3475	1536809527	2012-07-13
4446	3475	0262527340	2012-07-13
4446	3475	0262029855	2012-07-13
4447	1468091	1275197248	2012-10-23
4447	1468091	145905928X	2012-10-23
4447	1468091	0948230231	2012-10-23
4447	1468091	1783740922	2012-10-23
4447	1468091	8501090581	2012-10-23
4448	3080761	2930402202	2016-03-31
4448	3080761	0714544469	2016-03-31
4448	3080761	019516671X	2016-03-31
4449	860551	0241203414	2013-09-25
4449	860551	1409329127	2013-09-25
4449	860551	8467041102	2013-09-25
4449	860551	063113106X	2013-09-25
4449	860551	8374955635	2013-09-25
4450	809273	8501106720	2013-02-10
4450	809273	8420428213	2013-02-10
4450	809273	1535532858	2013-02-10
4450	809273	055407527X	2013-02-10
4450	809273	1517051096	2013-02-10
4450	809273	1551640023	2013-02-10
4450	809273	1941999174	2013-02-10
4450	809273	9876025384	2013-02-10
4451	860551	0719044138	2014-10-07
4451	860551	8466307281	2014-10-07
4451	860551	1502744341	2014-10-07
4452	767909	2709613980	2014-08-23
4452	767909	1499199422	2014-08-23
4452	767909	1536950130	2014-08-23
4452	767909	2021078736	2014-08-23
4453	1303691	2211069711	2014-02-28
4453	1303691	8498973430	2014-02-28
4453	1303691	3442737214	2014-02-28
4453	1303691	0495912654	2014-02-28
4453	1303691	055407527X	2014-02-28
4453	1303691	8324032827	2014-02-28
4454	1620841	8497403738	2012-05-23
4454	1620841	8416838070	2012-05-23
4454	1620841	1137367067	2012-05-23
4454	1620841	152328045X	2012-05-23
4455	2298181	3656911800	2012-02-29
4455	2298181	3458360247	2012-02-29
4455	2298181	2916890955	2012-02-29
4455	2298181	271860929X	2012-02-29
4455	2298181	8324032827	2012-02-29
4455	2298181	0241954290	2012-02-29
4455	2298181	1508652724	2012-02-29
4455	2298181	1933633832	2012-02-29
4455	2298181	8817074365	2012-02-29
4456	657863	906112428X	2013-08-29
4456	657863	1588711161	2013-08-29
4456	657863	0241203414	2013-08-29
4456	657863	0521144655	2013-08-29
4457	633	1567922953	2015-12-03
4457	633	8374955635	2015-12-03
4457	633	8495203960	2015-12-03
4457	633	2930402202	2015-12-03
4457	633	074533234X	2015-12-03
4457	633	1273017560	2015-12-03
4457	633	8486587026	2015-12-03
4458	759249	1843922282	2016-06-28
4459	12830	3110437910	2015-08-10
4459	12830	8535910239	2015-08-10
4460	2182641	1741140781	2014-12-22
4460	2182641	8466320555	2014-12-22
4460	2182641	1275197248	2014-12-22
4460	2182641	2020339978	2014-12-22
4460	2182641	8420428213	2014-12-22
4460	2182641	0543825124	2014-12-22
4460	2182641	1403917299	2014-12-22
4461	2314721	1536961590	2016-08-06
4461	2314721	1154852962	2016-08-06
4462	33423	3540048278	2012-08-13
4463	1788091	0415153131	2013-04-09
4463	1788091	193438917X	2013-04-09
4464	804775	8416838070	2016-09-12
4464	804775	0805082840	2016-09-12
4464	804775	1534678697	2016-09-12
4464	804775	1279174994	2016-09-12
4464	804775	055407527X	2016-09-12
4464	804775	9681679423	2016-09-12
4464	804775	8486587026	2016-09-12
4464	804775	8373199438	2016-09-12
4464	804775	1537436856	2016-09-12
4465	20	1500719234	2013-12-21
4466	97933	1911214195	2016-01-08
4466	97933	0241980089	2016-01-08
4466	97933	158871277X	2016-01-08
4466	97933	2757830465	2016-01-08
4466	97933	1589770617	2016-01-08
4466	97933	3442734312	2016-01-08
4466	97933	1481920693	2016-01-08
4466	97933	1781383146	2016-01-08
4466	97933	1533011869	2016-01-08
4467	3051	8446038994	2016-03-09
4467	3051	1537389467	2016-03-09
4467	3051	019516671X	2016-03-09
4467	3051	1537389467	2016-03-09
4467	3051	1537648381	2016-03-09
4467	3051	1628870729	2016-03-09
4467	3051	1142155870	2016-03-09
4467	3051	1245162799	2016-03-09
4467	3051	3442737214	2016-03-09
4468	691353	8416655022	2016-10-07
4468	691353	9681904966	2016-10-07
4468	691353	0828868964	2016-10-07
4468	691353	193438917X	2016-10-07
4468	691353	0521778158	2016-10-07
4468	691353	0714846031	2016-10-07
4469	3476	8466322787	2014-09-11
4469	3476	847083195X	2014-09-11
4469	3476	8466328467	2014-09-11
4469	3476	8373195696	2014-09-11
4469	3476	2916890955	2014-09-11
4469	3476	8420469432	2014-09-11
4469	3476	0330413147	2014-09-11
4469	3476	8420428213	2014-09-11
4470	1788091	0948230231	2014-09-06
4470	1788091	0801815452	2014-09-06
4470	1788091	1514132613	2014-09-06
4470	1788091	8446038994	2014-09-06
4470	1788091	1614278040	2014-09-06
4470	1788091	8491121099	2014-09-06
4470	1788091	1594390266	2014-09-06
4471	755431	1171962525	2013-03-14
4471	755431	1843922282	2013-03-14
4471	755431	1333652216	2013-03-14
4471	755431	1535532858	2013-03-14
4471	755431	8490628343	2013-03-14
4471	755431	1477401199	2013-03-14
4471	755431	193438917X	2013-03-14
4471	755431	9870409067	2013-03-14
4472	1049021	8420428213	2015-04-15
4472	1049021	1525215663	2015-04-15
4472	1049021	1433124475	2015-04-15
4473	860551	1848310889	2013-03-07
4473	860551	1539005380	2013-03-07
4473	860551	0822004151	2013-03-07
4474	765548	1535439173	2016-10-06
4475	784165	8437600758	2015-03-27
4475	784165	0471526266	2015-03-27
4476	33423	8425304032	2015-04-05
4476	33423	1420949721	2015-04-05
4476	33423	1361471344	2015-04-05
4476	33423	0801852420	2015-04-05
4476	33423	1477401199	2015-04-05
4477	1468091	8497403738	2016-09-22
4478	11900	8855801678	2014-12-28
4478	11900	3442725070	2014-12-28
4478	11900	8497598016	2014-12-28
4478	11900	9202930775	2014-12-28
4478	11900	2020961296	2014-12-28
4479	765548	8497400658	2016-02-14
4479	765548	8501106720	2016-02-14
4479	765548	0140288708	2016-02-14
4479	765548	1149748524	2016-02-14
4479	765548	0241203414	2016-02-14
4479	765548	8416838070	2016-02-14
